year,node,variable,value,time
2070,24|Central,rural_treatment_rate_baseline,0.81,year
2070,2|Central,rural_treatment_rate_baseline,0.81,year
2070,3|Lusaka,rural_treatment_rate_baseline,0.786,year
2070,4|Central,rural_treatment_rate_baseline,0.807,year
2070,5|Copperbelt,rural_treatment_rate_baseline,0.814,year
2070,6|Lusaka,rural_treatment_rate_baseline,0.807,year
2070,7|Lusaka,rural_treatment_rate_baseline,0.814,year
2070,8|North-Western,rural_treatment_rate_baseline,0.806,year
2070,9|Western,rural_treatment_rate_baseline,0.812,year
2080,10|Lusaka,rural_treatment_rate_baseline,0.901,year
2080,11|Southern,rural_treatment_rate_baseline,0.887,year
2080,12|Western,rural_treatment_rate_baseline,0.799,year
2080,13|North-Western,rural_treatment_rate_baseline,0.91,year
2080,14|Southern,rural_treatment_rate_baseline,0.909,year
2080,15|Luapula,rural_treatment_rate_baseline,0.894,year
2080,16|Muchinga,rural_treatment_rate_baseline,0.906,year
2080,17|Northern,rural_treatment_rate_baseline,0.903,year
2080,18|Northern,rural_treatment_rate_baseline,0.931,year
2080,19|Central,rural_treatment_rate_baseline,0.902,year
2080,1|Eastern,rural_treatment_rate_baseline,0.89,year
2080,20|Northern,rural_treatment_rate_baseline,0.937,year
2080,21|Eastern,rural_treatment_rate_baseline,0.887,year
2080,22|Southern,rural_treatment_rate_baseline,0.909,year
2080,23|Muchinga,rural_treatment_rate_baseline,0.891,year
2080,24|Central,rural_treatment_rate_baseline,0.909,year
2080,2|Central,rural_treatment_rate_baseline,0.909,year
2080,3|Lusaka,rural_treatment_rate_baseline,0.896,year
2080,4|Central,rural_treatment_rate_baseline,0.907,year
2080,5|Copperbelt,rural_treatment_rate_baseline,0.911,year
2080,6|Lusaka,rural_treatment_rate_baseline,0.91,year
2080,7|Lusaka,rural_treatment_rate_baseline,0.911,year
2080,8|North-Western,rural_treatment_rate_baseline,0.907,year
2080,9|Western,rural_treatment_rate_baseline,0.908,year
2090,10|Lusaka,rural_treatment_rate_baseline,0.962,year
2090,11|Southern,rural_treatment_rate_baseline,0.948,year
2090,12|Western,rural_treatment_rate_baseline,0.855,year
2090,13|North-Western,rural_treatment_rate_baseline,0.962,year
2090,14|Southern,rural_treatment_rate_baseline,0.961,year
2090,15|Luapula,rural_treatment_rate_baseline,0.954,year
2090,16|Muchinga,rural_treatment_rate_baseline,0.961,year
2090,17|Northern,rural_treatment_rate_baseline,0.959,year
2090,18|Northern,rural_treatment_rate_baseline,0.969,year
2090,19|Central,rural_treatment_rate_baseline,0.959,year
2090,1|Eastern,rural_treatment_rate_baseline,0.961,year
2090,20|Northern,rural_treatment_rate_baseline,0.972,year
2090,21|Eastern,rural_treatment_rate_baseline,0.96,year
2090,22|Southern,rural_treatment_rate_baseline,0.961,year
2090,23|Muchinga,rural_treatment_rate_baseline,0.959,year
2090,24|Central,rural_treatment_rate_baseline,0.961,year
2090,2|Central,rural_treatment_rate_baseline,0.0,year
2090,3|Lusaka,rural_treatment_rate_baseline,0.957,year
2090,4|Central,rural_treatment_rate_baseline,0.961,year
2090,5|Copperbelt,rural_treatment_rate_baseline,0.964,year
2090,6|Lusaka,rural_treatment_rate_baseline,0.963,year
2090,7|Lusaka,rural_treatment_rate_baseline,0.963,year
2090,8|North-Western,rural_treatment_rate_baseline,0.962,year
2090,9|Western,rural_treatment_rate_baseline,0.96,year
2100,10|Lusaka,rural_treatment_rate_baseline,0.99,year
2100,11|Southern,rural_treatment_rate_baseline,0.99,year
2100,12|Western,rural_treatment_rate_baseline,0.99,year
2100,13|North-Western,rural_treatment_rate_baseline,0.99,year
2100,14|Southern,rural_treatment_rate_baseline,0.99,year
2100,15|Luapula,rural_treatment_rate_baseline,0.99,year
2100,16|Muchinga,rural_treatment_rate_baseline,0.99,year
2100,17|Northern,rural_treatment_rate_baseline,0.99,year
2100,18|Northern,rural_treatment_rate_baseline,0.99,year
2100,19|Central,rural_treatment_rate_baseline,0.99,year
2100,1|Eastern,rural_treatment_rate_baseline,0.99,year
2100,20|Northern,rural_treatment_rate_baseline,0.99,year
2100,21|Eastern,rural_treatment_rate_baseline,0.99,year
2100,22|Southern,rural_treatment_rate_baseline,0.99,year
2100,23|Muchinga,rural_treatment_rate_baseline,0.99,year
2100,24|Central,rural_treatment_rate_baseline,0.99,year
2100,2|Central,rural_treatment_rate_baseline,0.99,year
2100,3|Lusaka,rural_treatment_rate_baseline,0.99,year
2100,4|Central,rural_treatment_rate_baseline,0.99,year
2100,5|Copperbelt,rural_treatment_rate_baseline,0.99,year
2100,6|Lusaka,rural_treatment_rate_baseline,0.99,year
2100,7|Lusaka,rural_treatment_rate_baseline,0.99,year
2100,8|North-Western,rural_treatment_rate_baseline,0.99,year
2100,9|Western,rural_treatment_rate_baseline,0.99,year
2110,10|Lusaka,rural_treatment_rate_baseline,0.99,year
2110,11|Southern,rural_treatment_rate_baseline,0.99,year
2110,12|Western,rural_treatment_rate_baseline,0.99,year
2110,13|North-Western,rural_treatment_rate_baseline,0.99,year
2110,14|Southern,rural_treatment_rate_baseline,0.99,year
2110,15|Luapula,rural_treatment_rate_baseline,0.99,year
2110,16|Muchinga,rural_treatment_rate_baseline,0.99,year
2110,17|Northern,rural_treatment_rate_baseline,0.99,year
2110,18|Northern,rural_treatment_rate_baseline,0.99,year
2110,19|Central,rural_treatment_rate_baseline,0.99,year
2110,1|Eastern,rural_treatment_rate_baseline,0.99,year
2110,20|Northern,rural_treatment_rate_baseline,0.99,year
2110,21|Eastern,rural_treatment_rate_baseline,0.99,year
2110,22|Southern,rural_treatment_rate_baseline,0.99,year
2110,23|Muchinga,rural_treatment_rate_baseline,0.99,year
2110,24|Central,rural_treatment_rate_baseline,0.99,year
2110,2|Central,rural_treatment_rate_baseline,0.99,year
2110,3|Lusaka,rural_treatment_rate_baseline,0.99,year
2110,4|Central,rural_treatment_rate_baseline,0.99,year
2110,5|Copperbelt,rural_treatment_rate_baseline,0.99,year
2110,6|Lusaka,rural_treatment_rate_baseline,0.99,year
2110,7|Lusaka,rural_treatment_rate_baseline,0.99,year
2110,8|North-Western,rural_treatment_rate_baseline,0.99,year
2110,9|Western,rural_treatment_rate_baseline,0.99,year
2010,10|Lusaka,urban_recycling_rate_baseline,0.3528,year
2010,11|Southern,urban_recycling_rate_baseline,0.2304,year
2010,12|Western,urban_recycling_rate_baseline,0.0,year
2010,13|North-Western,urban_recycling_rate_baseline,0.196,year
2010,14|Southern,urban_recycling_rate_baseline,0.0,year
2010,15|Luapula,urban_recycling_rate_baseline,0.208,year
2010,16|Muchinga,urban_recycling_rate_baseline,0.2016,year
2010,17|Northern,urban_recycling_rate_baseline,0.1928,year
2010,18|Northern,urban_recycling_rate_baseline,0.0,year
2010,19|Central,urban_recycling_rate_baseline,0.0,year
2010,1|Eastern,urban_recycling_rate_baseline,0.2176,year
2010,20|Northern,urban_recycling_rate_baseline,0.0,year
2010,21|Eastern,urban_recycling_rate_baseline,0.196,year
2010,22|Southern,urban_recycling_rate_baseline,0.1992,year
2010,23|Muchinga,urban_recycling_rate_baseline,0.32,year
2010,24|Central,urban_recycling_rate_baseline,0.1928,year
2010,2|Central,urban_recycling_rate_baseline,0.4312,year
2010,3|Lusaka,urban_recycling_rate_baseline,0.2656,year
2010,4|Central,urban_recycling_rate_baseline,0.2832,year
2010,5|Copperbelt,urban_recycling_rate_baseline,0.4496,year
2010,6|Lusaka,urban_recycling_rate_baseline,0.0,year
2010,7|Lusaka,urban_recycling_rate_baseline,0.2656,year
2010,8|North-Western,urban_recycling_rate_baseline,0.4112,year
2010,9|Western,urban_recycling_rate_baseline,0.1744,year
2015,10|Lusaka,urban_recycling_rate_baseline,0.362,year
2015,11|Southern,urban_recycling_rate_baseline,0.2332,year
2015,12|Western,urban_recycling_rate_baseline,0.0,year
2015,13|North-Western,urban_recycling_rate_baseline,0.2008,year
2015,14|Southern,urban_recycling_rate_baseline,0.0,year
2015,15|Luapula,urban_recycling_rate_baseline,0.2132,year
2015,16|Muchinga,urban_recycling_rate_baseline,0.2072,year
2015,17|Northern,urban_recycling_rate_baseline,0.1976,year
2015,18|Northern,urban_recycling_rate_baseline,0.0,year
2015,19|Central,urban_recycling_rate_baseline,0.0,year
2015,1|Eastern,urban_recycling_rate_baseline,0.2188,year
2015,20|Northern,urban_recycling_rate_baseline,0.0,year
2015,21|Eastern,urban_recycling_rate_baseline,0.20240000000000002,year
2015,22|Southern,urban_recycling_rate_baseline,0.20400000000000001,year
2015,23|Muchinga,urban_recycling_rate_baseline,0.3248,year
2015,24|Central,urban_recycling_rate_baseline,0.1976,year
2015,2|Central,urban_recycling_rate_baseline,0.4428,year
2015,3|Lusaka,urban_recycling_rate_baseline,0.27280000000000004,year
2015,4|Central,urban_recycling_rate_baseline,0.28959999999999997,year
2015,5|Copperbelt,urban_recycling_rate_baseline,0.4612,year
2015,6|Lusaka,urban_recycling_rate_baseline,0.0,year
2015,7|Lusaka,urban_recycling_rate_baseline,0.2632,year
2015,8|North-Western,urban_recycling_rate_baseline,0.42200000000000004,year
2015,9|Western,urban_recycling_rate_baseline,0.17959999999999998,year
2020,10|Lusaka,urban_recycling_rate_baseline,0.3712,year
2020,11|Southern,urban_recycling_rate_baseline,0.236,year
2020,12|Western,urban_recycling_rate_baseline,0.0,year
2020,13|North-Western,urban_recycling_rate_baseline,0.2056,year
2020,14|Southern,urban_recycling_rate_baseline,0.0,year
2020,15|Luapula,urban_recycling_rate_baseline,0.2184,year
2020,16|Muchinga,urban_recycling_rate_baseline,0.2128,year
2020,17|Northern,urban_recycling_rate_baseline,0.2024,year
2020,18|Northern,urban_recycling_rate_baseline,0.0,year
2020,19|Central,urban_recycling_rate_baseline,0.0,year
2020,1|Eastern,urban_recycling_rate_baseline,0.22,year
2020,20|Northern,urban_recycling_rate_baseline,0.0,year
2020,21|Eastern,urban_recycling_rate_baseline,0.2088,year
2020,22|Southern,urban_recycling_rate_baseline,0.2088,year
2020,23|Muchinga,urban_recycling_rate_baseline,0.3296,year
2020,24|Central,urban_recycling_rate_baseline,0.2024,year
2020,2|Central,urban_recycling_rate_baseline,0.4544,year
2020,3|Lusaka,urban_recycling_rate_baseline,0.28,year
2020,4|Central,urban_recycling_rate_baseline,0.296,year
2020,5|Copperbelt,urban_recycling_rate_baseline,0.4728,year
2020,6|Lusaka,urban_recycling_rate_baseline,0.0,year
2020,7|Lusaka,urban_recycling_rate_baseline,0.2608,year
2020,8|North-Western,urban_recycling_rate_baseline,0.4328,year
2020,9|Western,urban_recycling_rate_baseline,0.1848,year
2025,10|Lusaka,urban_recycling_rate_baseline,0.354,year
2025,11|Southern,urban_recycling_rate_baseline,0.2948,year
2025,12|Western,urban_recycling_rate_baseline,0.0,year
2025,13|North-Western,urban_recycling_rate_baseline,0.2724,year
2025,14|Southern,urban_recycling_rate_baseline,0.0,year
2025,15|Luapula,urban_recycling_rate_baseline,0.2804,year
2025,16|Muchinga,urban_recycling_rate_baseline,0.276,year
2025,17|Northern,urban_recycling_rate_baseline,0.2708,year
2025,18|Northern,urban_recycling_rate_baseline,0.1608,year
2025,19|Central,urban_recycling_rate_baseline,0.0,year
2025,1|Eastern,urban_recycling_rate_baseline,0.2816,year
2025,20|Northern,urban_recycling_rate_baseline,0.0,year
2025,21|Eastern,urban_recycling_rate_baseline,0.2752,year
2025,22|Southern,urban_recycling_rate_baseline,0.2748,year
2025,23|Muchinga,urban_recycling_rate_baseline,0.34640000000000004,year
2025,24|Central,urban_recycling_rate_baseline,0.27,year
2025,2|Central,urban_recycling_rate_baseline,0.4712,year
2025,3|Lusaka,urban_recycling_rate_baseline,0.3308,year
2025,4|Central,urban_recycling_rate_baseline,0.3412,year
2025,5|Copperbelt,urban_recycling_rate_baseline,0.4824,year
2025,6|Lusaka,urban_recycling_rate_baseline,0.0,year
2025,7|Lusaka,urban_recycling_rate_baseline,0.3156,year
2025,8|North-Western,urban_recycling_rate_baseline,0.4172,year
2025,9|Western,urban_recycling_rate_baseline,0.2832,year
2030,10|Lusaka,urban_recycling_rate_baseline,0.3368,year
2030,11|Southern,urban_recycling_rate_baseline,0.3536,year
2030,12|Western,urban_recycling_rate_baseline,0.0,year
2030,13|North-Western,urban_recycling_rate_baseline,0.3392,year
2030,14|Southern,urban_recycling_rate_baseline,0.0,year
2030,15|Luapula,urban_recycling_rate_baseline,0.3424,year
2030,16|Muchinga,urban_recycling_rate_baseline,0.3392,year
2030,17|Northern,urban_recycling_rate_baseline,0.3392,year
2030,18|Northern,urban_recycling_rate_baseline,0.3216,year
2030,19|Central,urban_recycling_rate_baseline,0.0,year
2030,1|Eastern,urban_recycling_rate_baseline,0.3432,year
2030,20|Northern,urban_recycling_rate_baseline,0.0,year
2030,21|Eastern,urban_recycling_rate_baseline,0.3416,year
2030,22|Southern,urban_recycling_rate_baseline,0.3408,year
2030,23|Muchinga,urban_recycling_rate_baseline,0.3632,year
2030,24|Central,urban_recycling_rate_baseline,0.3376,year
2030,2|Central,urban_recycling_rate_baseline,0.488,year
2030,3|Lusaka,urban_recycling_rate_baseline,0.3816,year
2030,4|Central,urban_recycling_rate_baseline,0.3864,year
2030,5|Copperbelt,urban_recycling_rate_baseline,0.492,year
2030,6|Lusaka,urban_recycling_rate_baseline,0.0,year
2030,7|Lusaka,urban_recycling_rate_baseline,0.3704,year
2030,8|North-Western,urban_recycling_rate_baseline,0.4016,year
2030,9|Western,urban_recycling_rate_baseline,0.3816,year
2035,10|Lusaka,urban_recycling_rate_baseline,0.38880000000000003,year
2035,11|Southern,urban_recycling_rate_baseline,0.4156,year
2035,12|Western,urban_recycling_rate_baseline,0.0,year
2035,13|North-Western,urban_recycling_rate_baseline,0.4092,year
2035,14|Southern,urban_recycling_rate_baseline,0.0,year
2035,15|Luapula,urban_recycling_rate_baseline,0.4108,year
2035,16|Muchinga,urban_recycling_rate_baseline,0.40800000000000003,year
2035,17|Northern,urban_recycling_rate_baseline,0.4092,year
2035,18|Northern,urban_recycling_rate_baseline,0.39080000000000004,year
2035,19|Central,urban_recycling_rate_baseline,0.0,year
2035,1|Eastern,urban_recycling_rate_baseline,0.40959999999999996,year
2035,20|Northern,urban_recycling_rate_baseline,0.0,year
2035,21|Eastern,urban_recycling_rate_baseline,0.4104,year
2035,22|Southern,urban_recycling_rate_baseline,0.4104,year
2035,23|Muchinga,urban_recycling_rate_baseline,0.3956,year
2035,24|Central,urban_recycling_rate_baseline,0.4092,year
2035,2|Central,urban_recycling_rate_baseline,0.5272,year
2035,3|Lusaka,urban_recycling_rate_baseline,0.44599999999999995,year
2035,4|Central,urban_recycling_rate_baseline,0.4464,year
2035,5|Copperbelt,urban_recycling_rate_baseline,0.53,year
2035,6|Lusaka,urban_recycling_rate_baseline,0.2368,year
2035,7|Lusaka,urban_recycling_rate_baseline,0.44079999999999997,year
2035,8|North-Western,urban_recycling_rate_baseline,0.4152,year
2035,9|Western,urban_recycling_rate_baseline,0.4548,year
2040,10|Lusaka,urban_recycling_rate_baseline,0.4408,year
2040,11|Southern,urban_recycling_rate_baseline,0.4776,year
2040,12|Western,urban_recycling_rate_baseline,0.0,year
2040,13|North-Western,urban_recycling_rate_baseline,0.4792,year
2040,14|Southern,urban_recycling_rate_baseline,0.0,year
2040,15|Luapula,urban_recycling_rate_baseline,0.4792,year
2040,16|Muchinga,urban_recycling_rate_baseline,0.4768,year
2040,17|Northern,urban_recycling_rate_baseline,0.4792,year
2040,18|Northern,urban_recycling_rate_baseline,0.46,year
2040,19|Central,urban_recycling_rate_baseline,0.0,year
2040,1|Eastern,urban_recycling_rate_baseline,0.476,year
2040,20|Northern,urban_recycling_rate_baseline,0.0,year
2040,21|Eastern,urban_recycling_rate_baseline,0.4792,year
2040,22|Southern,urban_recycling_rate_baseline,0.48,year
2040,23|Muchinga,urban_recycling_rate_baseline,0.428,year
2040,24|Central,urban_recycling_rate_baseline,0.4808,year
2040,2|Central,urban_recycling_rate_baseline,0.5664,year
2040,3|Lusaka,urban_recycling_rate_baseline,0.5104,year
2040,4|Central,urban_recycling_rate_baseline,0.5064,year
2040,5|Copperbelt,urban_recycling_rate_baseline,0.568,year
2040,6|Lusaka,urban_recycling_rate_baseline,0.4736,year
2040,7|Lusaka,urban_recycling_rate_baseline,0.5112,year
2040,8|North-Western,urban_recycling_rate_baseline,0.4288,year
2040,9|Western,urban_recycling_rate_baseline,0.528,year
2045,10|Lusaka,urban_recycling_rate_baseline,0.498,year
2045,11|Southern,urban_recycling_rate_baseline,0.5388,year
2045,12|Western,urban_recycling_rate_baseline,0.0,year
2045,13|North-Western,urban_recycling_rate_baseline,0.546,year
2045,14|Southern,urban_recycling_rate_baseline,0.0,year
2045,15|Luapula,urban_recycling_rate_baseline,0.5456,year
2045,16|Muchinga,urban_recycling_rate_baseline,0.534,year
2045,17|Northern,urban_recycling_rate_baseline,0.546,year
2045,18|Northern,urban_recycling_rate_baseline,0.528,year
2045,19|Central,urban_recycling_rate_baseline,0.0,year
2045,1|Eastern,urban_recycling_rate_baseline,0.5384,year
2045,20|Northern,urban_recycling_rate_baseline,0.2896,year
2045,21|Eastern,urban_recycling_rate_baseline,0.5452,year
2045,22|Southern,urban_recycling_rate_baseline,0.5468,year
2045,23|Muchinga,urban_recycling_rate_baseline,0.476,year
2045,24|Central,urban_recycling_rate_baseline,0.5472,year
2045,2|Central,urban_recycling_rate_baseline,0.6155999999999999,year
2045,3|Lusaka,urban_recycling_rate_baseline,0.5696,year
2045,4|Central,urban_recycling_rate_baseline,0.5668,year
2045,5|Copperbelt,urban_recycling_rate_baseline,0.616,year
2045,6|Lusaka,urban_recycling_rate_baseline,0.5416000000000001,year
2045,7|Lusaka,urban_recycling_rate_baseline,0.5708,year
2045,8|North-Western,urban_recycling_rate_baseline,0.4696,year
2045,9|Western,urban_recycling_rate_baseline,0.5716,year
2050,10|Lusaka,urban_recycling_rate_baseline,0.5552,year
2050,11|Southern,urban_recycling_rate_baseline,0.6,year
2050,12|Western,urban_recycling_rate_baseline,0.0,year
2050,13|North-Western,urban_recycling_rate_baseline,0.6128,year
2050,14|Southern,urban_recycling_rate_baseline,0.0,year
2050,15|Luapula,urban_recycling_rate_baseline,0.612,year
2050,16|Muchinga,urban_recycling_rate_baseline,0.5912,year
2050,17|Northern,urban_recycling_rate_baseline,0.6128,year
2050,18|Northern,urban_recycling_rate_baseline,0.596,year
2050,19|Central,urban_recycling_rate_baseline,0.0,year
2050,1|Eastern,urban_recycling_rate_baseline,0.6008,year
2050,20|Northern,urban_recycling_rate_baseline,0.5792,year
